ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;108;Pla de Santa Maria, el                  ;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;5;0,62;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;108;Pla de Santa Maria, el                  ;;;PCC        ;Partit dels Comunistes de Catalunya               ;3;0,37;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;108;Pla de Santa Maria, el                  ;;;CLL        ;Catalunya Lliure                                  ;2;0,25;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;108;Pla de Santa Maria, el                  ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;2;0,25;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;108;Pla de Santa Maria, el                  ;;;C.D.S.     ;Centre Democràtic i Social                        ;1;0,12;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;108;Pla de Santa Maria, el                  ;;;PH         ;Partit Humanista                                  ;1;0,12;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;108;Pla de Santa Maria, el                  ;;;SI         ;Socialistes Independents                          ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;108;Pla de Santa Maria, el                  ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;109;Pobla de Mafumet, la                    ;;;CiU        ;Convergència i Unió                               ;230;55,42;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;109;Pobla de Mafumet, la                    ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;95;22,89;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;109;Pobla de Mafumet, la                    ;;;ERC        ;Esquerra Republicana de Catalunya                 ;35;8,43;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;109;Pobla de Mafumet, la                    ;;;PP         ;Partit Popular                                    ;26;6,27;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;109;Pobla de Mafumet, la                    ;;;IC         ;Iniciativa per Catalunya                          ;9;2,17;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;109;Pobla de Mafumet, la                    ;;;A.V.       ;Alternativa Verda                                 ;7;1,69;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;109;Pobla de Mafumet, la                    ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;2;0,48;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;109;Pobla de Mafumet, la                    ;;;SI         ;Socialistes Independents                          ;2;0,48;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;109;Pobla de Mafumet, la                    ;;;CLL        ;Catalunya Lliure                                  ;2;0,48;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;109;Pobla de Mafumet, la                    ;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;2;0,48;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;109;Pobla de Mafumet, la                    ;;;PCC        ;Partit dels Comunistes de Catalunya               ;2;0,48;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;109;Pobla de Mafumet, la                    ;;;C.D.S.     ;Centre Democràtic i Social                        ;1;0,24;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;109;Pobla de Mafumet, la                    ;;;PH         ;Partit Humanista                                  ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;109;Pobla de Mafumet, la                    ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;110;Pobla de Massaluca, la                  ;;;CiU        ;Convergència i Unió                               ;152;58,69;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;110;Pobla de Massaluca, la                  ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;65;25,10;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;110;Pobla de Massaluca, la                  ;;;ERC        ;Esquerra Republicana de Catalunya                 ;24;9,27;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;110;Pobla de Massaluca, la                  ;;;PP         ;Partit Popular                                    ;13;5,02;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;110;Pobla de Massaluca, la                  ;;;C.D.S.     ;Centre Democràtic i Social                        ;2;0,77;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;110;Pobla de Massaluca, la                  ;;;A.V.       ;Alternativa Verda                                 ;2;0,77;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;110;Pobla de Massaluca, la                  ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;110;Pobla de Massaluca, la                  ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;110;Pobla de Massaluca, la                  ;;;SI         ;Socialistes Independents                          ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;110;Pobla de Massaluca, la                  ;;;PH         ;Partit Humanista                                  ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;110;Pobla de Massaluca, la                  ;;;CLL        ;Catalunya Lliure                                  ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;110;Pobla de Massaluca, la                  ;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;110;Pobla de Massaluca, la                  ;;;IC         ;Iniciativa per Catalunya                          ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;110;Pobla de Massaluca, la                  ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;111;Pobla de Montornès, la                  ;;;CiU        ;Convergència i Unió                               ;256;61,99;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;111;Pobla de Montornès, la                  ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;65;15,74;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;111;Pobla de Montornès, la                  ;;;ERC        ;Esquerra Republicana de Catalunya                 ;41;9,93;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;111;Pobla de Montornès, la                  ;;;IC         ;Iniciativa per Catalunya                          ;12;2,91;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;111;Pobla de Montornès, la                  ;;;PP         ;Partit Popular                                    ;12;2,91;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;111;Pobla de Montornès, la                  ;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;10;2,42;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;111;Pobla de Montornès, la                  ;;;CLL        ;Catalunya Lliure                                  ;5;1,21;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;111;Pobla de Montornès, la                  ;;;A.V.       ;Alternativa Verda                                 ;2;0,48;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;111;Pobla de Montornès, la                  ;;;PH         ;Partit Humanista                                  ;2;0,48;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;111;Pobla de Montornès, la                  ;;;C.D.S.     ;Centre Democràtic i Social                        ;2;0,48;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;111;Pobla de Montornès, la                  ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;1;0,24;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;111;Pobla de Montornès, la                  ;;;SI         ;Socialistes Independents                          ;1;0,24;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;111;Pobla de Montornès, la                  ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;111;Pobla de Montornès, la                  ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;112;Poboleda                                ;;;CiU        ;Convergència i Unió                               ;59;36,88;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;112;Poboleda                                ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;51;31,88;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;112;Poboleda                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;41;25,63;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;112;Poboleda                                ;;;PP         ;Partit Popular                                    ;5;3,13;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;112;Poboleda                                ;;;IC         ;Iniciativa per Catalunya                          ;3;1,88;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;112;Poboleda                                ;;;A.V.       ;Alternativa Verda                                 ;1;0,63;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;112;Poboleda                                ;;;CLL        ;Catalunya Lliure                                  ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;112;Poboleda                                ;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;112;Poboleda                                ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;112;Poboleda                                ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;112;Poboleda                                ;;;C.D.S.     ;Centre Democràtic i Social                        ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;112;Poboleda                                ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;112;Poboleda                                ;;;PH         ;Partit Humanista                                  ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;112;Poboleda                                ;;;SI         ;Socialistes Independents                          ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;113;Pont d'Armentera, el                    ;;;CiU        ;Convergència i Unió                               ;193;49,49;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;113;Pont d'Armentera, el                    ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;75;19,23;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;113;Pont d'Armentera, el                    ;;;ERC        ;Esquerra Republicana de Catalunya                 ;64;16,41;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;113;Pont d'Armentera, el                    ;;;PP         ;Partit Popular                                    ;36;9,23;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;113;Pont d'Armentera, el                    ;;;IC         ;Iniciativa per Catalunya                          ;9;2,31;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;113;Pont d'Armentera, el                    ;;;A.V.       ;Alternativa Verda                                 ;5;1,28;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;113;Pont d'Armentera, el                    ;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;4;1,03;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;113;Pont d'Armentera, el                    ;;;PH         ;Partit Humanista                                  ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;113;Pont d'Armentera, el                    ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;113;Pont d'Armentera, el                    ;;;SI         ;Socialistes Independents                          ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;113;Pont d'Armentera, el                    ;;;C.D.S.     ;Centre Democràtic i Social                        ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;113;Pont d'Armentera, el                    ;;;CLL        ;Catalunya Lliure                                  ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;113;Pont d'Armentera, el                    ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;113;Pont d'Armentera, el                    ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;114;Porrera                                 ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;82;37,27;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;114;Porrera                                 ;;;CiU        ;Convergència i Unió                               ;61;27,73;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;114;Porrera                                 ;;;IC         ;Iniciativa per Catalunya                          ;41;18,64;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;114;Porrera                                 ;;;ERC        ;Esquerra Republicana de Catalunya                 ;33;15,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;114;Porrera                                 ;;;PP         ;Partit Popular                                    ;1;0,45;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;114;Porrera                                 ;;;CLL        ;Catalunya Lliure                                  ;1;0,45;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;114;Porrera                                 ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;114;Porrera                                 ;;;SI         ;Socialistes Independents                          ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;114;Porrera                                 ;;;C.D.S.     ;Centre Democràtic i Social                        ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;114;Porrera                                 ;;;A.V.       ;Alternativa Verda                                 ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;114;Porrera                                 ;;;PH         ;Partit Humanista                                  ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;114;Porrera                                 ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;114;Porrera                                 ;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;114;Porrera                                 ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;115;Pradell de la Teixeta                   ;;;CiU        ;Convergència i Unió                               ;66;51,56;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;115;Pradell de la Teixeta                   ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;37;28,91;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;115;Pradell de la Teixeta                   ;;;ERC        ;Esquerra Republicana de Catalunya                 ;10;7,81;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;115;Pradell de la Teixeta                   ;;;PP         ;Partit Popular                                    ;8;6,25;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;115;Pradell de la Teixeta                   ;;;IC         ;Iniciativa per Catalunya                          ;3;2,34;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;115;Pradell de la Teixeta                   ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;115;Pradell de la Teixeta                   ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;115;Pradell de la Teixeta                   ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;115;Pradell de la Teixeta                   ;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;115;Pradell de la Teixeta                   ;;;C.D.S.     ;Centre Democràtic i Social                        ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;115;Pradell de la Teixeta                   ;;;A.V.       ;Alternativa Verda                                 ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;115;Pradell de la Teixeta                   ;;;SI         ;Socialistes Independents                          ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;115;Pradell de la Teixeta                   ;;;PH         ;Partit Humanista                                  ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;115;Pradell de la Teixeta                   ;;;CLL        ;Catalunya Lliure                                  ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;116;Prades                                  ;;;CiU        ;Convergència i Unió                               ;154;59,46;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;116;Prades                                  ;;;ERC        ;Esquerra Republicana de Catalunya                 ;46;17,76;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;116;Prades                                  ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;38;14,67;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;116;Prades                                  ;;;IC         ;Iniciativa per Catalunya                          ;6;2,32;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;116;Prades                                  ;;;PP         ;Partit Popular                                    ;3;1,16;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;116;Prades                                  ;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;3;1,16;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;116;Prades                                  ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;2;0,77;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;116;Prades                                  ;;;CLL        ;Catalunya Lliure                                  ;1;0,39;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;116;Prades                                  ;;;C.D.S.     ;Centre Democràtic i Social                        ;1;0,39;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;116;Prades                                  ;;;SI         ;Socialistes Independents                          ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;116;Prades                                  ;;;A.V.       ;Alternativa Verda                                 ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;116;Prades                                  ;;;PH         ;Partit Humanista                                  ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;116;Prades                                  ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;116;Prades                                  ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;117;Prat de Comte                           ;;;CiU        ;Convergència i Unió                               ;76;47,80;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;117;Prat de Comte                           ;;;PP         ;Partit Popular                                    ;56;35,22;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;117;Prat de Comte                           ;;;IC         ;Iniciativa per Catalunya                          ;11;6,92;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;117;Prat de Comte                           ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;11;6,92;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;117;Prat de Comte                           ;;;ERC        ;Esquerra Republicana de Catalunya                 ;3;1,89;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;117;Prat de Comte                           ;;;PH         ;Partit Humanista                                  ;1;0,63;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;117;Prat de Comte                           ;;;C.D.S.     ;Centre Democràtic i Social                        ;1;0,63;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;117;Prat de Comte                           ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;117;Prat de Comte                           ;;;SI         ;Socialistes Independents                          ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;117;Prat de Comte                           ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;117;Prat de Comte                           ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;117;Prat de Comte                           ;;;A.V.       ;Alternativa Verda                                 ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;117;Prat de Comte                           ;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;37;Terra Alta                    ;117;Prat de Comte                           ;;;CLL        ;Catalunya Lliure                                  ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;118;Pratdip                                 ;;;CiU        ;Convergència i Unió                               ;168;60,22;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;118;Pratdip                                 ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;57;20,43;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;118;Pratdip                                 ;;;ERC        ;Esquerra Republicana de Catalunya                 ;35;12,54;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;118;Pratdip                                 ;;;IC         ;Iniciativa per Catalunya                          ;7;2,51;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;118;Pratdip                                 ;;;PP         ;Partit Popular                                    ;7;2,51;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;118;Pratdip                                 ;;;CLL        ;Catalunya Lliure                                  ;3;1,08;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;118;Pratdip                                 ;;;C.D.S.     ;Centre Democràtic i Social                        ;1;0,36;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;118;Pratdip                                 ;;;PH         ;Partit Humanista                                  ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;118;Pratdip                                 ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;118;Pratdip                                 ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;118;Pratdip                                 ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;118;Pratdip                                 ;;;A.V.       ;Alternativa Verda                                 ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;118;Pratdip                                 ;;;SI         ;Socialistes Independents                          ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;118;Pratdip                                 ;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;CiU        ;Convergència i Unió                               ;121;59,90;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;38;18,81;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;ERC        ;Esquerra Republicana de Catalunya                 ;16;7,92;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;PP         ;Partit Popular                                    ;11;5,45;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;IC         ;Iniciativa per Catalunya                          ;4;1,98;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;4;1,98;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;PCC        ;Partit dels Comunistes de Catalunya               ;2;0,99;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;A.V.       ;Alternativa Verda                                 ;1;0,50;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;SI         ;Socialistes Independents                          ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;CLL        ;Catalunya Lliure                                  ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;PH         ;Partit Humanista                                  ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;C.D.S.     ;Centre Democràtic i Social                        ;0;0,00;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;CiU        ;Convergència i Unió                               ;34;56,67;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;12;20,00;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;ERC        ;Esquerra Republicana de Catalunya                 ;7;11,67;0
A;1992;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;PP         ;Partit Popular                                    ;3;5,00;0
