ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;82;Masroig, el                             ;;;E.V.       ;Els Verds                                         ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;82;Masroig, el                             ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;CiU        ;Convergència i Unió                               ;75;75,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;A.P.       ;Alianza Popular                                   ;9;9,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;9;9,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;IC         ;Iniciativa per Catalunya                          ;2;2,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;2;2,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;1;1,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;C.D.S.     ;Centre Democràtic i Social                        ;1;1,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;PED        ;Unidad Centrista                                  ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;E.V.       ;Els Verds                                         ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;P.A.C.     ;Partido Andaluz de Cataluña                       ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;A.R.       ;Aliança per la República                          ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;JJ.EE.     ;Juntas Españolas                                  ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;E.V.E.     ;Els Verds Ecologistes                             ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;LOC        ;Liga Obrera Comunista                             ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;CiU        ;Convergència i Unió                               ;192;52,32;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;ERC        ;Esquerra Republicana de Catalunya                 ;88;23,98;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;31;8,45;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;IC         ;Iniciativa per Catalunya                          ;20;5,45;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;A.P.       ;Alianza Popular                                   ;20;5,45;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;C.D.S.     ;Centre Democràtic i Social                        ;10;2,72;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;2;0,54;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;2;0,54;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;P.A.C.     ;Partido Andaluz de Cataluña                       ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;A.R.       ;Aliança per la República                          ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;E.V.       ;Els Verds                                         ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;PED        ;Unidad Centrista                                  ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;JJ.EE.     ;Juntas Españolas                                  ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;E.V.E.     ;Els Verds Ecologistes                             ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;LOC        ;Liga Obrera Comunista                             ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;CiU        ;Convergència i Unió                               ;101;50,25;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;51;25,37;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;IC         ;Iniciativa per Catalunya                          ;26;12,94;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;A.P.       ;Alianza Popular                                   ;10;4,98;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;ERC        ;Esquerra Republicana de Catalunya                 ;6;2,99;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;4;1,99;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;C.D.S.     ;Centre Democràtic i Social                        ;1;0,50;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;E.V.E.     ;Els Verds Ecologistes                             ;1;0,50;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;JJ.EE.     ;Juntas Españolas                                  ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;PED        ;Unidad Centrista                                  ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;LOC        ;Liga Obrera Comunista                             ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;P.A.C.     ;Partido Andaluz de Cataluña                       ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;A.R.       ;Aliança per la República                          ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;E.V.       ;Els Verds                                         ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;CiU        ;Convergència i Unió                               ;1.479;52,08;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;569;20,04;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;IC         ;Iniciativa per Catalunya                          ;309;10,88;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;ERC        ;Esquerra Republicana de Catalunya                 ;173;6,09;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;A.P.       ;Alianza Popular                                   ;106;3,73;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;C.D.S.     ;Centre Democràtic i Social                        ;103;3,63;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;11;0,39;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;11;0,39;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;E.V.       ;Els Verds                                         ;10;0,35;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;8;0,28;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;6;0,21;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;E.V.E.     ;Els Verds Ecologistes                             ;6;0,21;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;4;0,14;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;LOC        ;Liga Obrera Comunista                             ;3;0,11;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;A.R.       ;Aliança per la República                          ;2;0,07;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;JJ.EE.     ;Juntas Españolas                                  ;2;0,07;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;2;0,07;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;P.A.C.     ;Partido Andaluz de Cataluña                       ;1;0,04;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;PED        ;Unidad Centrista                                  ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;CiU        ;Convergència i Unió                               ;518;56,61;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;124;13,55;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;ERC        ;Esquerra Republicana de Catalunya                 ;117;12,79;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;A.P.       ;Alianza Popular                                   ;82;8,96;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;C.D.S.     ;Centre Democràtic i Social                        ;36;3,93;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;IC         ;Iniciativa per Catalunya                          ;12;1,31;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;A.R.       ;Aliança per la República                          ;6;0,66;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;4;0,44;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;E.V.E.     ;Els Verds Ecologistes                             ;2;0,22;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;1;0,11;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;1;0,11;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;1;0,11;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;LOC        ;Liga Obrera Comunista                             ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;JJ.EE.     ;Juntas Españolas                                  ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;PED        ;Unidad Centrista                                  ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;E.V.       ;Els Verds                                         ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;P.A.C.     ;Partido Andaluz de Cataluña                       ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;CiU        ;Convergència i Unió                               ;73;73,74;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;ERC        ;Esquerra Republicana de Catalunya                 ;12;12,12;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;A.P.       ;Alianza Popular                                   ;6;6,06;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;C.D.S.     ;Centre Democràtic i Social                        ;4;4,04;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;3;3,03;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;1;1,01;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;E.V.E.     ;Els Verds Ecologistes                             ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;JJ.EE.     ;Juntas Españolas                                  ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;PED        ;Unidad Centrista                                  ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;E.V.       ;Els Verds                                         ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;IC         ;Iniciativa per Catalunya                          ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;P.A.C.     ;Partido Andaluz de Cataluña                       ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;LOC        ;Liga Obrera Comunista                             ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;A.R.       ;Aliança per la República                          ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;CiU        ;Convergència i Unió                               ;53;45,69;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;51;43,97;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;ERC        ;Esquerra Republicana de Catalunya                 ;4;3,45;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;A.P.       ;Alianza Popular                                   ;3;2,59;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;C.D.S.     ;Centre Democràtic i Social                        ;2;1,72;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;1;0,86;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;1;0,86;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;1;0,86;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;E.V.E.     ;Els Verds Ecologistes                             ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;JJ.EE.     ;Juntas Españolas                                  ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;PED        ;Unidad Centrista                                  ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;IC         ;Iniciativa per Catalunya                          ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;P.A.C.     ;Partido Andaluz de Cataluña                       ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;A.R.       ;Aliança per la República                          ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;LOC        ;Liga Obrera Comunista                             ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;E.V.       ;Els Verds                                         ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;32;45,07;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;14;19,72;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;CiU        ;Convergència i Unió                               ;13;18,31;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;E.V.       ;Els Verds                                         ;7;9,86;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;1;1,41;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;P.A.C.     ;Partido Andaluz de Cataluña                       ;1;1,41;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;IC         ;Iniciativa per Catalunya                          ;1;1,41;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;C.D.S.     ;Centre Democràtic i Social                        ;1;1,41;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;A.R.       ;Aliança per la República                          ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;PED        ;Unidad Centrista                                  ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;JJ.EE.     ;Juntas Españolas                                  ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;E.V.E.     ;Els Verds Ecologistes                             ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;LOC        ;Liga Obrera Comunista                             ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;A.P.       ;Alianza Popular                                   ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;92;Mont-roig del Camp                      ;;;CiU        ;Convergència i Unió                               ;961;53,48;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;92;Mont-roig del Camp                      ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;477;26,54;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;92;Mont-roig del Camp                      ;;;A.P.       ;Alianza Popular                                   ;118;6,57;0
A;1988;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;92;Mont-roig del Camp                      ;;;ERC        ;Esquerra Republicana de Catalunya                 ;70;3,90;0
