ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;61;Cabó                                    ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;61;Cabó                                    ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;61;Cabó                                    ;;;FN         ;Fuerza Nueva                                      ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;62;Camarasa-Fontllonga                     ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;137;28,84;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;62;Camarasa-Fontllonga                     ;;;CiU        ;Convergència i Unió                               ;113;23,79;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;62;Camarasa-Fontllonga                     ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;112;23,58;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;62;Camarasa-Fontllonga                     ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;40;8,42;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;62;Camarasa-Fontllonga                     ;;;ERC        ;Esquerra Republicana de Catalunya                 ;37;7,79;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;62;Camarasa-Fontllonga                     ;;;FN         ;Fuerza Nueva                                      ;16;3,37;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;62;Camarasa-Fontllonga                     ;;;NE         ;Nacionalistes d'Esquerra                          ;10;2,11;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;62;Camarasa-Fontllonga                     ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;3;0,63;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;62;Camarasa-Fontllonga                     ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;2;0,42;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;62;Camarasa-Fontllonga                     ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;2;0,42;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;62;Camarasa-Fontllonga                     ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;1;0,21;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;62;Camarasa-Fontllonga                     ;;;PCT-PCC    ;Unidad Comunista                                  ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;63;Canejan                                 ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;35;46,05;0
A;1980;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;63;Canejan                                 ;;;CiU        ;Convergència i Unió                               ;31;40,79;0
A;1980;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;63;Canejan                                 ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;7;9,21;0
A;1980;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;63;Canejan                                 ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;2;2,63;0
A;1980;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;63;Canejan                                 ;;;ERC        ;Esquerra Republicana de Catalunya                 ;1;1,32;0
A;1980;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;63;Canejan                                 ;;;FN         ;Fuerza Nueva                                      ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;63;Canejan                                 ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;63;Canejan                                 ;;;PCT-PCC    ;Unidad Comunista                                  ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;63;Canejan                                 ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;63;Canejan                                 ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;63;Canejan                                 ;;;NE         ;Nacionalistes d'Esquerra                          ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;63;Canejan                                 ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;64;Castellar de la Ribera                  ;;;CiU        ;Convergència i Unió                               ;61;58,65;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;64;Castellar de la Ribera                  ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;35;33,65;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;64;Castellar de la Ribera                  ;;;ERC        ;Esquerra Republicana de Catalunya                 ;4;3,85;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;64;Castellar de la Ribera                  ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;3;2,88;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;64;Castellar de la Ribera                  ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;1;0,96;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;64;Castellar de la Ribera                  ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;64;Castellar de la Ribera                  ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;64;Castellar de la Ribera                  ;;;PCT-PCC    ;Unidad Comunista                                  ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;64;Castellar de la Ribera                  ;;;FN         ;Fuerza Nueva                                      ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;64;Castellar de la Ribera                  ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;64;Castellar de la Ribera                  ;;;NE         ;Nacionalistes d'Esquerra                          ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;64;Castellar de la Ribera                  ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;67;Castelldans                             ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;225;38,66;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;67;Castelldans                             ;;;ERC        ;Esquerra Republicana de Catalunya                 ;101;17,35;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;67;Castelldans                             ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;94;16,15;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;67;Castelldans                             ;;;CiU        ;Convergència i Unió                               ;76;13,06;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;67;Castelldans                             ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;73;12,54;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;67;Castelldans                             ;;;FN         ;Fuerza Nueva                                      ;4;0,69;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;67;Castelldans                             ;;;NE         ;Nacionalistes d'Esquerra                          ;2;0,34;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;67;Castelldans                             ;;;PCT-PCC    ;Unidad Comunista                                  ;2;0,34;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;67;Castelldans                             ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;1;0,17;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;67;Castelldans                             ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;1;0,17;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;67;Castelldans                             ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;67;Castelldans                             ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;68;Castellnou de Seana                     ;;;CiU        ;Convergència i Unió                               ;139;44,84;0
A;1980;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;68;Castellnou de Seana                     ;;;ERC        ;Esquerra Republicana de Catalunya                 ;68;21,94;0
A;1980;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;68;Castellnou de Seana                     ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;47;15,16;0
A;1980;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;68;Castellnou de Seana                     ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;28;9,03;0
A;1980;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;68;Castellnou de Seana                     ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;20;6,45;0
A;1980;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;68;Castellnou de Seana                     ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;2;0,65;0
A;1980;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;68;Castellnou de Seana                     ;;;NE         ;Nacionalistes d'Esquerra                          ;2;0,65;0
A;1980;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;68;Castellnou de Seana                     ;;;FN         ;Fuerza Nueva                                      ;2;0,65;0
A;1980;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;68;Castellnou de Seana                     ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;1;0,32;0
A;1980;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;68;Castellnou de Seana                     ;;;PCT-PCC    ;Unidad Comunista                                  ;1;0,32;0
A;1980;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;68;Castellnou de Seana                     ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;68;Castellnou de Seana                     ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;69;Castelló de Farfanya                    ;;;ERC        ;Esquerra Republicana de Catalunya                 ;140;43,48;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;69;Castelló de Farfanya                    ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;80;24,84;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;69;Castelló de Farfanya                    ;;;CiU        ;Convergència i Unió                               ;59;18,32;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;69;Castelló de Farfanya                    ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;26;8,07;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;69;Castelló de Farfanya                    ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;10;3,11;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;69;Castelló de Farfanya                    ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;3;0,93;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;69;Castelló de Farfanya                    ;;;NE         ;Nacionalistes d'Esquerra                          ;2;0,62;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;69;Castelló de Farfanya                    ;;;FN         ;Fuerza Nueva                                      ;2;0,62;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;69;Castelló de Farfanya                    ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;69;Castelló de Farfanya                    ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;69;Castelló de Farfanya                    ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;23;Noguera                       ;69;Castelló de Farfanya                    ;;;PCT-PCC    ;Unidad Comunista                                  ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;70;Castellserà                             ;;;CiU        ;Convergència i Unió                               ;241;40,57;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;70;Castellserà                             ;;;ERC        ;Esquerra Republicana de Catalunya                 ;139;23,40;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;70;Castellserà                             ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;104;17,51;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;70;Castellserà                             ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;72;12,12;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;70;Castellserà                             ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;15;2,53;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;70;Castellserà                             ;;;NE         ;Nacionalistes d'Esquerra                          ;6;1,01;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;70;Castellserà                             ;;;PCT-PCC    ;Unidad Comunista                                  ;3;0,51;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;70;Castellserà                             ;;;FN         ;Fuerza Nueva                                      ;2;0,34;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;70;Castellserà                             ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;2;0,34;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;70;Castellserà                             ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;2;0,34;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;70;Castellserà                             ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;1;0,17;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;70;Castellserà                             ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;1;0,17;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;71;Cava                                    ;;;CiU        ;Convergència i Unió                               ;18;64,29;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;71;Cava                                    ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;5;17,86;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;71;Cava                                    ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;1;3,57;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;71;Cava                                    ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;1;3,57;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;71;Cava                                    ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;1;3,57;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;71;Cava                                    ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;71;Cava                                    ;;;FN         ;Fuerza Nueva                                      ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;71;Cava                                    ;;;ERC        ;Esquerra Republicana de Catalunya                 ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;71;Cava                                    ;;;PCT-PCC    ;Unidad Comunista                                  ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;71;Cava                                    ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;71;Cava                                    ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;71;Cava                                    ;;;NE         ;Nacionalistes d'Esquerra                          ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;32;Segarra                       ;72;Cervera                                 ;;;CiU        ;Convergència i Unió                               ;1.144;38,39;0
A;1980;MU;Catalunya                ;25;Lleida;32;Segarra                       ;72;Cervera                                 ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;647;21,71;0
A;1980;MU;Catalunya                ;25;Lleida;32;Segarra                       ;72;Cervera                                 ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;384;12,89;0
A;1980;MU;Catalunya                ;25;Lleida;32;Segarra                       ;72;Cervera                                 ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;333;11,17;0
A;1980;MU;Catalunya                ;25;Lleida;32;Segarra                       ;72;Cervera                                 ;;;ERC        ;Esquerra Republicana de Catalunya                 ;256;8,59;0
A;1980;MU;Catalunya                ;25;Lleida;32;Segarra                       ;72;Cervera                                 ;;;FN         ;Fuerza Nueva                                      ;73;2,45;0
A;1980;MU;Catalunya                ;25;Lleida;32;Segarra                       ;72;Cervera                                 ;;;NE         ;Nacionalistes d'Esquerra                          ;55;1,85;0
A;1980;MU;Catalunya                ;25;Lleida;32;Segarra                       ;72;Cervera                                 ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;19;0,64;0
A;1980;MU;Catalunya                ;25;Lleida;32;Segarra                       ;72;Cervera                                 ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;16;0,54;0
A;1980;MU;Catalunya                ;25;Lleida;32;Segarra                       ;72;Cervera                                 ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;14;0,47;0
A;1980;MU;Catalunya                ;25;Lleida;32;Segarra                       ;72;Cervera                                 ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;9;0,30;0
A;1980;MU;Catalunya                ;25;Lleida;32;Segarra                       ;72;Cervera                                 ;;;PCT-PCC    ;Unidad Comunista                                  ;5;0,17;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;73;Cervià                                  ;;;CiU        ;Convergència i Unió                               ;146;29,44;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;73;Cervià                                  ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;107;21,57;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;73;Cervià                                  ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;80;16,13;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;73;Cervià                                  ;;;ERC        ;Esquerra Republicana de Catalunya                 ;79;15,93;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;73;Cervià                                  ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;53;10,69;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;73;Cervià                                  ;;;NE         ;Nacionalistes d'Esquerra                          ;17;3,43;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;73;Cervià                                  ;;;FN         ;Fuerza Nueva                                      ;7;1,41;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;73;Cervià                                  ;;;PCT-PCC    ;Unidad Comunista                                  ;4;0,81;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;73;Cervià                                  ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;1;0,20;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;73;Cervià                                  ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;1;0,20;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;73;Cervià                                  ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;73;Cervià                                  ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;74;Ciutadilla                              ;;;CiU        ;Convergència i Unió                               ;58;42,65;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;74;Ciutadilla                              ;;;ERC        ;Esquerra Republicana de Catalunya                 ;25;18,38;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;74;Ciutadilla                              ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;22;16,18;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;74;Ciutadilla                              ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;16;11,76;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;74;Ciutadilla                              ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;7;5,15;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;74;Ciutadilla                              ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;2;1,47;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;74;Ciutadilla                              ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;1;0,74;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;74;Ciutadilla                              ;;;FN         ;Fuerza Nueva                                      ;1;0,74;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;74;Ciutadilla                              ;;;PCT-PCC    ;Unidad Comunista                                  ;1;0,74;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;74;Ciutadilla                              ;;;NE         ;Nacionalistes d'Esquerra                          ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;74;Ciutadilla                              ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;38;Urgell                        ;74;Ciutadilla                              ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;75;Clariana                                ;;;CiU        ;Convergència i Unió                               ;58;59,18;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;75;Clariana                                ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;23;23,47;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;75;Clariana                                ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;10;10,20;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;75;Clariana                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;3;3,06;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;75;Clariana                                ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;2;2,04;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;75;Clariana                                ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;1;1,02;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;75;Clariana                                ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;1;1,02;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;75;Clariana                                ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;75;Clariana                                ;;;PCT-PCC    ;Unidad Comunista                                  ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;75;Clariana                                ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;75;Clariana                                ;;;FN         ;Fuerza Nueva                                      ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;75;Clariana                                ;;;NE         ;Nacionalistes d'Esquerra                          ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;76;Cogul, el                               ;;;ERC        ;Esquerra Republicana de Catalunya                 ;54;36,49;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;76;Cogul, el                               ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;28;18,92;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;76;Cogul, el                               ;;;CiU        ;Convergència i Unió                               ;25;16,89;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;76;Cogul, el                               ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;20;13,51;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;76;Cogul, el                               ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;19;12,84;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;76;Cogul, el                               ;;;NE         ;Nacionalistes d'Esquerra                          ;1;0,68;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;76;Cogul, el                               ;;;PCT-PCC    ;Unidad Comunista                                  ;1;0,68;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;76;Cogul, el                               ;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;76;Cogul, el                               ;;;FN         ;Fuerza Nueva                                      ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;76;Cogul, el                               ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;76;Cogul, el                               ;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;76;Cogul, el                               ;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;0;0,00;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;77;Coll de Nargó                           ;;;CiU        ;Convergència i Unió                               ;97;34,77;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;77;Coll de Nargó                           ;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;72;25,81;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;77;Coll de Nargó                           ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;61;21,86;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;77;Coll de Nargó                           ;;;ERC        ;Esquerra Republicana de Catalunya                 ;21;7,53;0
A;1980;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;77;Coll de Nargó                           ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;17;6,09;0
