ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;E.CAT      ;Estat Català                                      ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;Ei         ;Escons Insubmisos                                 ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;119;Puigpelat                               ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;CiU        ;Convergència i Unió                               ;56;38,89;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;43;29,86;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;PP         ;Partit Popular                                    ;21;14,58;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;ERC        ;Esquerra Republicana de Catalunya                 ;17;11,81;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;7;4,86;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;PxC        ;Plataforma per Catalunya                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;Ei         ;Escons Insubmisos                                 ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;E.CAT      ;Estat Català                                      ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;120;Querol                                  ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;124;Riba, la                                ;;;CiU        ;Convergència i Unió                               ;216;48,98;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;124;Riba, la                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;98;22,22;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;124;Riba, la                                ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;56;12,70;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;124;Riba, la                                ;;;PP         ;Partit Popular                                    ;37;8,39;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;124;Riba, la                                ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;18;4,08;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;124;Riba, la                                ;;;PxC        ;Plataforma per Catalunya                          ;10;2,27;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;124;Riba, la                                ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;1;0,23;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;124;Riba, la                                ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;124;Riba, la                                ;;;Ei         ;Escons Insubmisos                                 ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;124;Riba, la                                ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;124;Riba, la                                ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;124;Riba, la                                ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;124;Riba, la                                ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;124;Riba, la                                ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;124;Riba, la                                ;;;E.CAT      ;Estat Català                                      ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;132;Rodonyà                                 ;;;CiU        ;Convergència i Unió                               ;152;60,80;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;132;Rodonyà                                 ;;;ERC        ;Esquerra Republicana de Catalunya                 ;56;22,40;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;132;Rodonyà                                 ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;16;6,40;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;132;Rodonyà                                 ;;;PP         ;Partit Popular                                    ;11;4,40;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;132;Rodonyà                                 ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;5;2,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;132;Rodonyà                                 ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;3;1,20;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;132;Rodonyà                                 ;;;PxC        ;Plataforma per Catalunya                          ;2;0,80;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;132;Rodonyà                                 ;;;Ei         ;Escons Insubmisos                                 ;1;0,40;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;132;Rodonyà                                 ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;132;Rodonyà                                 ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;132;Rodonyà                                 ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;132;Rodonyà                                 ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;132;Rodonyà                                 ;;;E.CAT      ;Estat Català                                      ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;132;Rodonyà                                 ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;132;Rodonyà                                 ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;134;Rourell, el                             ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;61;35,06;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;134;Rourell, el                             ;;;CiU        ;Convergència i Unió                               ;46;26,44;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;134;Rourell, el                             ;;;ERC        ;Esquerra Republicana de Catalunya                 ;45;25,86;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;134;Rourell, el                             ;;;PP         ;Partit Popular                                    ;15;8,62;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;134;Rourell, el                             ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;6;3,45;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;134;Rourell, el                             ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;134;Rourell, el                             ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;134;Rourell, el                             ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;134;Rourell, el                             ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;134;Rourell, el                             ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;134;Rourell, el                             ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;134;Rourell, el                             ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;134;Rourell, el                             ;;;PxC        ;Plataforma per Catalunya                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;134;Rourell, el                             ;;;Ei         ;Escons Insubmisos                                 ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;134;Rourell, el                             ;;;E.CAT      ;Estat Català                                      ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;160;Vallmoll                                ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;270;38,14;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;160;Vallmoll                                ;;;CiU        ;Convergència i Unió                               ;206;29,10;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;160;Vallmoll                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;107;15,11;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;160;Vallmoll                                ;;;PP         ;Partit Popular                                    ;72;10,17;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;160;Vallmoll                                ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;45;6,36;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;160;Vallmoll                                ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;2;0,28;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;160;Vallmoll                                ;;;E.CAT      ;Estat Català                                      ;1;0,14;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;160;Vallmoll                                ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;1;0,14;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;160;Vallmoll                                ;;;PxC        ;Plataforma per Catalunya                          ;1;0,14;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;160;Vallmoll                                ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;160;Vallmoll                                ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;160;Vallmoll                                ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;160;Vallmoll                                ;;;Ei         ;Escons Insubmisos                                 ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;160;Vallmoll                                ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;160;Vallmoll                                ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;161;Valls                                   ;;;CiU        ;Convergència i Unió                               ;4.437;41,13;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;161;Valls                                   ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;2.722;25,23;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;161;Valls                                   ;;;ERC        ;Esquerra Republicana de Catalunya                 ;2.165;20,07;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;161;Valls                                   ;;;PP         ;Partit Popular                                    ;850;7,88;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;161;Valls                                   ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;441;4,09;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;161;Valls                                   ;;;PxC        ;Plataforma per Catalunya                          ;29;0,27;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;161;Valls                                   ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;18;0,17;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;161;Valls                                   ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;14;0,13;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;161;Valls                                   ;;;E.CAT      ;Estat Català                                      ;9;0,08;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;161;Valls                                   ;;;Ei         ;Escons Insubmisos                                 ;9;0,08;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;161;Valls                                   ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;6;0,06;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;161;Valls                                   ;;;PH         ;Partit Humanista de Catalunya                     ;4;0,04;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;161;Valls                                   ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;3;0,03;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;161;Valls                                   ;;;MSR        ;Movimiento Social Republicano                     ;3;0,03;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;161;Valls                                   ;;;LI (LIT-CI);Lluita Internacionalista                          ;1;0,01;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;165;Vilabella                               ;;;CiU        ;Convergència i Unió                               ;225;47,17;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;165;Vilabella                               ;;;ERC        ;Esquerra Republicana de Catalunya                 ;154;32,29;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;165;Vilabella                               ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;61;12,79;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;165;Vilabella                               ;;;PP         ;Partit Popular                                    ;20;4,19;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;165;Vilabella                               ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;14;2,94;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;165;Vilabella                               ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;2;0,42;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;165;Vilabella                               ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;165;Vilabella                               ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;165;Vilabella                               ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;165;Vilabella                               ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;165;Vilabella                               ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;165;Vilabella                               ;;;E.CAT      ;Estat Català                                      ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;165;Vilabella                               ;;;Ei         ;Escons Insubmisos                                 ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;165;Vilabella                               ;;;PxC        ;Plataforma per Catalunya                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;165;Vilabella                               ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;170;Vila-rodona                             ;;;CiU        ;Convergència i Unió                               ;233;39,56;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;170;Vila-rodona                             ;;;ERC        ;Esquerra Republicana de Catalunya                 ;166;28,18;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;170;Vila-rodona                             ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;121;20,54;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;170;Vila-rodona                             ;;;PP         ;Partit Popular                                    ;40;6,79;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;170;Vila-rodona                             ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;18;3,06;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;170;Vila-rodona                             ;;;PxC        ;Plataforma per Catalunya                          ;4;0,68;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;170;Vila-rodona                             ;;;Ei         ;Escons Insubmisos                                 ;1;0,17;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;170;Vila-rodona                             ;;;E.CAT      ;Estat Català                                      ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;170;Vila-rodona                             ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;170;Vila-rodona                             ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;170;Vila-rodona                             ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;170;Vila-rodona                             ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;170;Vila-rodona                             ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;170;Vila-rodona                             ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;170;Vila-rodona                             ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;3;Albiol, l'                              ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;34;30,63;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;3;Albiol, l'                              ;;;CiU        ;Convergència i Unió                               ;32;28,83;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;3;Albiol, l'                              ;;;ERC        ;Esquerra Republicana de Catalunya                 ;21;18,92;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;3;Albiol, l'                              ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;10;9,01;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;3;Albiol, l'                              ;;;PP         ;Partit Popular                                    ;10;9,01;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;3;Albiol, l'                              ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;2;1,80;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;3;Albiol, l'                              ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;1;0,90;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;3;Albiol, l'                              ;;;MSR        ;Movimiento Social Republicano                     ;1;0,90;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;3;Albiol, l'                              ;;;PxC        ;Plataforma per Catalunya                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;3;Albiol, l'                              ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;3;Albiol, l'                              ;;;Ei         ;Escons Insubmisos                                 ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;3;Albiol, l'                              ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;3;Albiol, l'                              ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;3;Albiol, l'                              ;;;E.CAT      ;Estat Català                                      ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;3;Albiol, l'                              ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;7;Aleixar, l'                             ;;;CiU        ;Convergència i Unió                               ;188;46,42;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;7;Aleixar, l'                             ;;;ERC        ;Esquerra Republicana de Catalunya                 ;113;27,90;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;7;Aleixar, l'                             ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;51;12,59;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;7;Aleixar, l'                             ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;24;5,93;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;7;Aleixar, l'                             ;;;PP         ;Partit Popular                                    ;23;5,68;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;7;Aleixar, l'                             ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;7;Aleixar, l'                             ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;7;Aleixar, l'                             ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;7;Aleixar, l'                             ;;;PxC        ;Plataforma per Catalunya                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;7;Aleixar, l'                             ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;7;Aleixar, l'                             ;;;Ei         ;Escons Insubmisos                                 ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;7;Aleixar, l'                             ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;7;Aleixar, l'                             ;;;E.CAT      ;Estat Català                                      ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;7;Aleixar, l'                             ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;7;Aleixar, l'                             ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;9;Alforja                                 ;;;CiU        ;Convergència i Unió                               ;314;38,72;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;9;Alforja                                 ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;207;25,52;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;9;Alforja                                 ;;;ERC        ;Esquerra Republicana de Catalunya                 ;197;24,29;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;9;Alforja                                 ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;46;5,67;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;9;Alforja                                 ;;;PP         ;Partit Popular                                    ;32;3,95;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;9;Alforja                                 ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;2;0,25;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;9;Alforja                                 ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;2;0,25;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;9;Alforja                                 ;;;PxC        ;Plataforma per Catalunya                          ;1;0,12;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;9;Alforja                                 ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;9;Alforja                                 ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;9;Alforja                                 ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;9;Alforja                                 ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;9;Alforja                                 ;;;E.CAT      ;Estat Català                                      ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;9;Alforja                                 ;;;Ei         ;Escons Insubmisos                                 ;0;0,00;0
