ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1984;MU;Catalunya                ;25;Lleida;15;Cerdanya                      ;179;Prullans                                ;;;UA-PNA     ;Unitat d'Aran-Partit Nacionalista Aranès          ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;15;Cerdanya                      ;179;Prullans                                ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;15;Cerdanya                      ;179;Prullans                                ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;15;Cerdanya                      ;179;Prullans                                ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;15;Cerdanya                      ;179;Prullans                                ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;15;Cerdanya                      ;179;Prullans                                ;;;P LLEIDA   ;Partit Lleidatà                                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;15;Cerdanya                      ;179;Prullans                                ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;15;Cerdanya                      ;179;Prullans                                ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;180;Puiggròs                                ;;;CiU        ;Convergència i Unió                               ;105;60,34;0
A;1984;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;180;Puiggròs                                ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;31;17,82;0
A;1984;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;180;Puiggròs                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;13;7,47;0
A;1984;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;180;Puiggròs                                ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;9;5,17;0
A;1984;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;180;Puiggròs                                ;;;P LLEIDA   ;Partit Lleidatà                                   ;5;2,87;0
A;1984;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;180;Puiggròs                                ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;3;1,72;0
A;1984;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;180;Puiggròs                                ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;3;1,72;0
A;1984;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;180;Puiggròs                                ;;;PCC        ;Partit dels Comunistes de Catalunya               ;1;0,57;0
A;1984;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;180;Puiggròs                                ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;180;Puiggròs                                ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;180;Puiggròs                                ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;180;Puiggròs                                ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;180;Puiggròs                                ;;;UA-PNA     ;Unitat d'Aran-Partit Nacionalista Aranès          ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;180;Puiggròs                                ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;18;Garrigues                     ;180;Puiggròs                                ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;38;Urgell                        ;181;Puigverd d'Agramunt                     ;;;CiU        ;Convergència i Unió                               ;114;77,03;0
A;1984;MU;Catalunya                ;25;Lleida;38;Urgell                        ;181;Puigverd d'Agramunt                     ;;;ERC        ;Esquerra Republicana de Catalunya                 ;10;6,76;0
A;1984;MU;Catalunya                ;25;Lleida;38;Urgell                        ;181;Puigverd d'Agramunt                     ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;6;4,05;0
A;1984;MU;Catalunya                ;25;Lleida;38;Urgell                        ;181;Puigverd d'Agramunt                     ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;5;3,38;0
A;1984;MU;Catalunya                ;25;Lleida;38;Urgell                        ;181;Puigverd d'Agramunt                     ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;5;3,38;0
A;1984;MU;Catalunya                ;25;Lleida;38;Urgell                        ;181;Puigverd d'Agramunt                     ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;3;2,03;0
A;1984;MU;Catalunya                ;25;Lleida;38;Urgell                        ;181;Puigverd d'Agramunt                     ;;;P LLEIDA   ;Partit Lleidatà                                   ;2;1,35;0
A;1984;MU;Catalunya                ;25;Lleida;38;Urgell                        ;181;Puigverd d'Agramunt                     ;;;UA-PNA     ;Unitat d'Aran-Partit Nacionalista Aranès          ;1;0,68;0
A;1984;MU;Catalunya                ;25;Lleida;38;Urgell                        ;181;Puigverd d'Agramunt                     ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;1;0,68;0
A;1984;MU;Catalunya                ;25;Lleida;38;Urgell                        ;181;Puigverd d'Agramunt                     ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;38;Urgell                        ;181;Puigverd d'Agramunt                     ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;38;Urgell                        ;181;Puigverd d'Agramunt                     ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;38;Urgell                        ;181;Puigverd d'Agramunt                     ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;38;Urgell                        ;181;Puigverd d'Agramunt                     ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;38;Urgell                        ;181;Puigverd d'Agramunt                     ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;182;Puigverd de Lleida                      ;;;CiU        ;Convergència i Unió                               ;198;41,42;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;182;Puigverd de Lleida                      ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;161;33,68;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;182;Puigverd de Lleida                      ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;66;13,81;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;182;Puigverd de Lleida                      ;;;ERC        ;Esquerra Republicana de Catalunya                 ;19;3,97;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;182;Puigverd de Lleida                      ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;15;3,14;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;182;Puigverd de Lleida                      ;;;PCC        ;Partit dels Comunistes de Catalunya               ;6;1,26;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;182;Puigverd de Lleida                      ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;6;1,26;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;182;Puigverd de Lleida                      ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;2;0,42;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;182;Puigverd de Lleida                      ;;;UA-PNA     ;Unitat d'Aran-Partit Nacionalista Aranès          ;1;0,21;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;182;Puigverd de Lleida                      ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;182;Puigverd de Lleida                      ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;182;Puigverd de Lleida                      ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;182;Puigverd de Lleida                      ;;;P LLEIDA   ;Partit Lleidatà                                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;182;Puigverd de Lleida                      ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;182;Puigverd de Lleida                      ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;26;Pallars Sobirà                ;183;Rialp                                   ;;;CiU        ;Convergència i Unió                               ;149;62,08;0
A;1984;MU;Catalunya                ;25;Lleida;26;Pallars Sobirà                ;183;Rialp                                   ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;52;21,67;0
A;1984;MU;Catalunya                ;25;Lleida;26;Pallars Sobirà                ;183;Rialp                                   ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;19;7,92;0
A;1984;MU;Catalunya                ;25;Lleida;26;Pallars Sobirà                ;183;Rialp                                   ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;9;3,75;0
A;1984;MU;Catalunya                ;25;Lleida;26;Pallars Sobirà                ;183;Rialp                                   ;;;ERC        ;Esquerra Republicana de Catalunya                 ;6;2,50;0
A;1984;MU;Catalunya                ;25;Lleida;26;Pallars Sobirà                ;183;Rialp                                   ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;4;1,67;0
A;1984;MU;Catalunya                ;25;Lleida;26;Pallars Sobirà                ;183;Rialp                                   ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;26;Pallars Sobirà                ;183;Rialp                                   ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;26;Pallars Sobirà                ;183;Rialp                                   ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;26;Pallars Sobirà                ;183;Rialp                                   ;;;P LLEIDA   ;Partit Lleidatà                                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;26;Pallars Sobirà                ;183;Rialp                                   ;;;UA-PNA     ;Unitat d'Aran-Partit Nacionalista Aranès          ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;26;Pallars Sobirà                ;183;Rialp                                   ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;26;Pallars Sobirà                ;183;Rialp                                   ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;26;Pallars Sobirà                ;183;Rialp                                   ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;26;Pallars Sobirà                ;183;Rialp                                   ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;185;Ribera d'Urgellet                       ;;;CiU        ;Convergència i Unió                               ;362;83,22;0
A;1984;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;185;Ribera d'Urgellet                       ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;51;11,72;0
A;1984;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;185;Ribera d'Urgellet                       ;;;ERC        ;Esquerra Republicana de Catalunya                 ;12;2,76;0
A;1984;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;185;Ribera d'Urgellet                       ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;6;1,38;0
A;1984;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;185;Ribera d'Urgellet                       ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;2;0,46;0
A;1984;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;185;Ribera d'Urgellet                       ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;2;0,46;0
A;1984;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;185;Ribera d'Urgellet                       ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;185;Ribera d'Urgellet                       ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;185;Ribera d'Urgellet                       ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;185;Ribera d'Urgellet                       ;;;UA-PNA     ;Unitat d'Aran-Partit Nacionalista Aranès          ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;185;Ribera d'Urgellet                       ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;185;Ribera d'Urgellet                       ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;185;Ribera d'Urgellet                       ;;;P LLEIDA   ;Partit Lleidatà                                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;185;Ribera d'Urgellet                       ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;185;Ribera d'Urgellet                       ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;186;Riner                                   ;;;CiU        ;Convergència i Unió                               ;155;86,11;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;186;Riner                                   ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;11;6,11;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;186;Riner                                   ;;;ERC        ;Esquerra Republicana de Catalunya                 ;9;5,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;186;Riner                                   ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;2;1,11;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;186;Riner                                   ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;2;1,11;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;186;Riner                                   ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;1;0,56;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;186;Riner                                   ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;186;Riner                                   ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;186;Riner                                   ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;186;Riner                                   ;;;P LLEIDA   ;Partit Lleidatà                                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;186;Riner                                   ;;;UA-PNA     ;Unitat d'Aran-Partit Nacionalista Aranès          ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;186;Riner                                   ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;186;Riner                                   ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;186;Riner                                   ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;186;Riner                                   ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;189;Rosselló                                ;;;CiU        ;Convergència i Unió                               ;491;62,71;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;189;Rosselló                                ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;130;16,60;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;189;Rosselló                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;49;6,26;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;189;Rosselló                                ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;49;6,26;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;189;Rosselló                                ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;28;3,58;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;189;Rosselló                                ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;12;1,53;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;189;Rosselló                                ;;;P LLEIDA   ;Partit Lleidatà                                   ;9;1,15;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;189;Rosselló                                ;;;PCC        ;Partit dels Comunistes de Catalunya               ;4;0,51;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;189;Rosselló                                ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;3;0,38;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;189;Rosselló                                ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;3;0,38;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;189;Rosselló                                ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;2;0,26;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;189;Rosselló                                ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;1;0,13;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;189;Rosselló                                ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;189;Rosselló                                ;;;UA-PNA     ;Unitat d'Aran-Partit Nacionalista Aranès          ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;189;Rosselló                                ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;190;Salàs de Pallars                        ;;;CiU        ;Convergència i Unió                               ;181;61,15;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;190;Salàs de Pallars                        ;;;ERC        ;Esquerra Republicana de Catalunya                 ;45;15,20;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;190;Salàs de Pallars                        ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;34;11,49;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;190;Salàs de Pallars                        ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;16;5,41;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;190;Salàs de Pallars                        ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;12;4,05;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;190;Salàs de Pallars                        ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;6;2,03;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;190;Salàs de Pallars                        ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;2;0,68;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;190;Salàs de Pallars                        ;;;P LLEIDA   ;Partit Lleidatà                                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;190;Salàs de Pallars                        ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;190;Salàs de Pallars                        ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;190;Salàs de Pallars                        ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;190;Salàs de Pallars                        ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;190;Salàs de Pallars                        ;;;UA-PNA     ;Unitat d'Aran-Partit Nacionalista Aranès          ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;190;Salàs de Pallars                        ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;190;Salàs de Pallars                        ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;191;Sanaüja                                 ;;;CiU        ;Convergència i Unió                               ;224;71,57;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;191;Sanaüja                                 ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;36;11,50;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;191;Sanaüja                                 ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;33;10,54;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;191;Sanaüja                                 ;;;ERC        ;Esquerra Republicana de Catalunya                 ;11;3,51;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;191;Sanaüja                                 ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;4;1,28;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;191;Sanaüja                                 ;;;UA-PNA     ;Unitat d'Aran-Partit Nacionalista Aranès          ;1;0,32;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;191;Sanaüja                                 ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;1;0,32;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;191;Sanaüja                                 ;;;P LLEIDA   ;Partit Lleidatà                                   ;1;0,32;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;191;Sanaüja                                 ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;1;0,32;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;191;Sanaüja                                 ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;191;Sanaüja                                 ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;191;Sanaüja                                 ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;191;Sanaüja                                 ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;191;Sanaüja                                 ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;191;Sanaüja                                 ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;192;Sant Guim de Freixenet                  ;;;CiU        ;Convergència i Unió                               ;423;66,41;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;192;Sant Guim de Freixenet                  ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;83;13,03;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;192;Sant Guim de Freixenet                  ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;70;10,99;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;192;Sant Guim de Freixenet                  ;;;ERC        ;Esquerra Republicana de Catalunya                 ;25;3,92;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;192;Sant Guim de Freixenet                  ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;11;1,73;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;192;Sant Guim de Freixenet                  ;;;PCC        ;Partit dels Comunistes de Catalunya               ;10;1,57;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;192;Sant Guim de Freixenet                  ;;;P LLEIDA   ;Partit Lleidatà                                   ;4;0,63;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;192;Sant Guim de Freixenet                  ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;3;0,47;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;192;Sant Guim de Freixenet                  ;;;UA-PNA     ;Unitat d'Aran-Partit Nacionalista Aranès          ;1;0,16;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;192;Sant Guim de Freixenet                  ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;1;0,16;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;192;Sant Guim de Freixenet                  ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;1;0,16;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;192;Sant Guim de Freixenet                  ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;192;Sant Guim de Freixenet                  ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;192;Sant Guim de Freixenet                  ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;192;Sant Guim de Freixenet                  ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;193;Sant Llorenç de Morunys                 ;;;CiU        ;Convergència i Unió                               ;461;82,32;0
