ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;74;Llorenç del Penedès                     ;;;ERC        ;Esquerra Republicana de Catalunya                 ;108;12,75;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;74;Llorenç del Penedès                     ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;41;4,84;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;74;Llorenç del Penedès                     ;;;PP         ;Partit Popular                                    ;40;4,72;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;74;Llorenç del Penedès                     ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;1;0,12;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;74;Llorenç del Penedès                     ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;1;0,12;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;74;Llorenç del Penedès                     ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;74;Llorenç del Penedès                     ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;74;Llorenç del Penedès                     ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;74;Llorenç del Penedès                     ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;75;Margalef                                ;;;CiU        ;Convergència i Unió                               ;63;69,23;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;75;Margalef                                ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;13;14,29;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;75;Margalef                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;10;10,99;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;75;Margalef                                ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;2;2,20;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;75;Margalef                                ;;;PP         ;Partit Popular                                    ;1;1,10;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;75;Margalef                                ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;75;Margalef                                ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;75;Margalef                                ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;75;Margalef                                ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;75;Margalef                                ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;75;Margalef                                ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;76;Marçà                                   ;;;CiU        ;Convergència i Unió                               ;170;43,59;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;76;Marçà                                   ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;100;25,64;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;76;Marçà                                   ;;;ERC        ;Esquerra Republicana de Catalunya                 ;57;14,62;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;76;Marçà                                   ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;45;11,54;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;76;Marçà                                   ;;;PP         ;Partit Popular                                    ;12;3,08;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;76;Marçà                                   ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;1;0,26;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;76;Marçà                                   ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;1;0,26;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;76;Marçà                                   ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;76;Marçà                                   ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;76;Marçà                                   ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;76;Marçà                                   ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;77;Mas de Barberans                        ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;207;47,05;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;77;Mas de Barberans                        ;;;CiU        ;Convergència i Unió                               ;122;27,73;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;77;Mas de Barberans                        ;;;PP         ;Partit Popular                                    ;88;20,00;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;77;Mas de Barberans                        ;;;ERC        ;Esquerra Republicana de Catalunya                 ;18;4,09;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;77;Mas de Barberans                        ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;4;0,91;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;77;Mas de Barberans                        ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;1;0,23;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;77;Mas de Barberans                        ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;77;Mas de Barberans                        ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;77;Mas de Barberans                        ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;77;Mas de Barberans                        ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;77;Mas de Barberans                        ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;78;Masdenverge                             ;;;CiU        ;Convergència i Unió                               ;228;47,50;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;78;Masdenverge                             ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;128;26,67;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;78;Masdenverge                             ;;;PP         ;Partit Popular                                    ;65;13,54;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;78;Masdenverge                             ;;;ERC        ;Esquerra Republicana de Catalunya                 ;36;7,50;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;78;Masdenverge                             ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;12;2,50;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;78;Masdenverge                             ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;5;1,04;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;78;Masdenverge                             ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;78;Masdenverge                             ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;78;Masdenverge                             ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;78;Masdenverge                             ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;22;Montsià                       ;78;Masdenverge                             ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;79;Masllorenç                              ;;;CiU        ;Convergència i Unió                               ;193;67,25;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;79;Masllorenç                              ;;;ERC        ;Esquerra Republicana de Catalunya                 ;41;14,29;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;79;Masllorenç                              ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;30;10,45;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;79;Masllorenç                              ;;;PP         ;Partit Popular                                    ;10;3,48;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;79;Masllorenç                              ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;8;2,79;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;79;Masllorenç                              ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;1;0,35;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;79;Masllorenç                              ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;1;0,35;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;79;Masllorenç                              ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;79;Masllorenç                              ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;79;Masllorenç                              ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;79;Masllorenç                              ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;80;Masó, la                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;69;39,43;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;80;Masó, la                                ;;;CiU        ;Convergència i Unió                               ;59;33,71;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;80;Masó, la                                ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;19;10,86;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;80;Masó, la                                ;;;PP         ;Partit Popular                                    ;18;10,29;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;80;Masó, la                                ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;3;1,71;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;80;Masó, la                                ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;80;Masó, la                                ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;80;Masó, la                                ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;80;Masó, la                                ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;80;Masó, la                                ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;80;Masó, la                                ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;81;Maspujols                               ;;;CiU        ;Convergència i Unió                               ;162;56,64;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;81;Maspujols                               ;;;ERC        ;Esquerra Republicana de Catalunya                 ;79;27,62;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;81;Maspujols                               ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;18;6,29;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;81;Maspujols                               ;;;PP         ;Partit Popular                                    ;13;4,55;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;81;Maspujols                               ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;12;4,20;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;81;Maspujols                               ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;1;0,35;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;81;Maspujols                               ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;81;Maspujols                               ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;81;Maspujols                               ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;81;Maspujols                               ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;81;Maspujols                               ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;82;Masroig, el                             ;;;CiU        ;Convergència i Unió                               ;204;52,04;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;82;Masroig, el                             ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;87;22,19;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;82;Masroig, el                             ;;;ERC        ;Esquerra Republicana de Catalunya                 ;52;13,27;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;82;Masroig, el                             ;;;PP         ;Partit Popular                                    ;40;10,20;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;82;Masroig, el                             ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;7;1,79;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;82;Masroig, el                             ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;82;Masroig, el                             ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;82;Masroig, el                             ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;82;Masroig, el                             ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;82;Masroig, el                             ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;82;Masroig, el                             ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;CiU        ;Convergència i Unió                               ;53;46,49;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;PP         ;Partit Popular                                    ;30;26,32;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;15;13,16;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;12;10,53;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;2;1,75;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;83;Milà, el                                ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;CiU        ;Convergència i Unió                               ;280;57,26;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;ERC        ;Esquerra Republicana de Catalunya                 ;87;17,79;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;53;10,84;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;33;6,75;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;PP         ;Partit Popular                                    ;30;6,13;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;1;0,20;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;84;Miravet                                 ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;CiU        ;Convergència i Unió                               ;93;45,15;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;49;23,79;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;PP         ;Partit Popular                                    ;32;15,53;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;ERC        ;Esquerra Republicana de Catalunya                 ;19;9,22;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;8;3,88;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;2;0,97;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;1;0,49;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;29;Priorat                       ;85;Molar, el                               ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;CiU        ;Convergència i Unió                               ;1.565;47,89;0
A;1995;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;ERC        ;Esquerra Republicana de Catalunya                 ;567;17,35;0
A;1995;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;518;15,85;0
A;1995;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;355;10,86;0
A;1995;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;PP         ;Partit Popular                                    ;186;5,69;0
A;1995;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;12;0,37;0
A;1995;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;7;0,21;0
A;1995;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;6;0,18;0
A;1995;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;3;0,09;0
A;1995;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;3;0,09;0
A;1995;MU;Catalunya                ;43;Tarragona;16;Conca de Barberà              ;86;Montblanc                               ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;3;0,09;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;CiU        ;Convergència i Unió                               ;462;50,60;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;ERC        ;Esquerra Republicana de Catalunya                 ;210;23,00;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;PP         ;Partit Popular                                    ;119;13,03;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;99;10,84;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;13;1,42;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;5;0,55;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;1;0,11;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;88;Montbrió del Camp                       ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;CiU        ;Convergència i Unió                               ;63;64,29;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;PP         ;Partit Popular                                    ;15;15,31;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;ERC        ;Esquerra Republicana de Catalunya                 ;11;11,22;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;6;6,12;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;89;Montferri                               ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;0;0,00;0
